# OpenSignals Text File Format. Version 1
# {"20:16:04:12:01:90": {"position": 0, "device": "bitalino_rev", "device name": "20:16:04:12:01:90", "device connection": "BTH20:16:04:12:01:90", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-5-21", "time": "18:52:48.446", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
11	0	0	0	0	500	1023	0	514	39	6	
12	0	0	0	0	550	1022	0	551	40	6	
13	0	0	0	0	475	1023	0	534	39	6	
14	0	0	0	0	535	1023	0	596	39	6	
15	0	0	0	0	524	1023	0	637	39	6	
0	0	0	0	0	601	1023	0	596	40	6	
1	0	0	0	0	593	1023	0	593	39	6	
2	0	0	0	0	491	1022	0	524	39	6	
3	0	0	0	0	490	1022	0	504	39	6	
4	0	0	0	0	519	1022	0	535	40	6	
5	0	0	0	0	518	780	0	567	39	6	
6	0	0	0	0	468	0	0	578	39	6	
7	0	0	0	0	554	0	0	518	39	6	
8	0	0	0	0	549	0	0	509	40	6	
9	0	0	0	0	522	0	0	524	39	6	
10	0	0	0	0	496	0	0	509	39	6	
11	0	0	0	0	502	0	0	515	39	6	
12	0	0	0	0	630	0	0	518	40	6	
13	0	0	0	0	522	0	0	541	39	6	
14	0	0	0	0	516	0	0	625	39	6	
15	0	0	0	0	507	0	0	552	39	6	
0	0	0	0	0	498	0	0	511	40	6	
1	0	0	0	0	521	0	0	495	39	6	
2	0	0	0	0	497	49	0	555	39	6	
3	0	0	0	0	518	387	0	568	40	6	
4	0	0	0	0	508	1023	0	521	40	6	
5	0	0	0	0	527	1023	0	466	39	6	
6	0	0	0	0	510	1023	0	463	39	6	
7	0	0	0	0	513	1023	0	549	39	6	
8	0	0	0	0	513	1023	0	462	40	6	
9	0	0	0	0	495	1023	0	487	39	6	
10	0	0	0	0	497	1023	0	462	39	6	
11	0	0	0	0	500	1023	0	412	39	6	
12	0	0	0	0	512	1023	0	423	40	6	
13	0	0	0	0	505	1023	0	463	39	6	
14	0	0	0	0	510	1022	0	498	39	6	
15	0	0	0	0	504	913	0	473	39	6	
0	0	0	0	0	507	313	0	481	40	6	
1	0	0	0	0	500	0	0	426	39	6	
2	0	0	0	0	508	0	0	434	39	6	
3	0	0	0	0	510	0	0	473	39	6	
4	0	0	0	0	496	0	0	529	40	6	
5	0	0	0	0	508	0	0	498	39	6	
6	0	0	0	0	510	0	0	513	39	6	
7	0	0	0	0	505	0	0	516	39	6	
8	0	0	0	0	508	0	0	459	40	6	
9	0	0	0	0	508	0	0	454	39	6	
10	0	0	0	0	509	0	0	505	39	6	
11	0	0	0	0	507	0	0	529	39	6	
12	0	0	0	0	509	180	0	511	40	6	
13	0	0	0	0	505	890	0	442	39	6	
14	0	0	0	0	503	1023	0	445	39	6	
15	0	0	0	0	507	1023	0	453	39	6	
0	0	0	0	0	507	1023	0	451	40	6	
1	0	0	0	0	504	1023	0	459	39	6	
2	0	0	0	0	512	1023	0	476	39	6	
3	0	0	0	0	499	1023	0	466	39	6	
4	0	0	0	0	509	1023	0	503	40	6	
5	0	0	0	0	508	1023	0	481	39	6	
6	0	0	0	0	507	1023	0	488	39	6	
7	0	0	0	0	510	1023	0	511	39	6	
8	0	0	0	0	511	1022	0	496	40	6	
9	0	0	0	0	487	1022	0	530	39	6	
10	0	0	0	0	492	830	0	492	39	6	
11	0	0	0	0	511	57	0	480	39	6	
12	0	0	0	0	547	0	0	519	40	6	
13	0	0	0	0	418	0	0	503	39	6	
14	0	0	0	0	574	0	0	513	39	6	
15	0	0	0	0	518	0	0	513	39	6	
0	0	0	0	0	492	0	0	505	40	6	
1	0	0	0	0	564	0	0	540	39	6	
2	0	0	0	0	431	0	0	505	39	6	
3	0	0	0	0	434	0	0	510	39	6	
4	0	0	0	0	612	0	0	513	40	6	
5	0	0	0	0	522	0	0	508	39	6	
6	0	0	0	0	486	0	0	523	39	6	
7	0	0	0	0	500	100	0	532	39	6	
8	0	0	0	0	548	561	0	538	40	6	
9	0	0	0	0	469	1022	0	551	39	6	
10	0	0	0	0	538	1023	0	537	39	6	
11	0	0	0	0	551	1023	0	534	39	6	
12	0	0	0	0	497	1023	0	551	40	6	
13	0	0	0	0	500	1023	0	554	39	6	
14	0	0	0	0	484	1023	0	606	39	6	
15	0	0	0	0	531	1023	0	577	39	6	
0	0	0	0	0	519	1022	0	568	40	6	
1	0	0	0	0	523	1023	0	647	39	6	
2	0	0	0	0	511	1023	0	628	39	6	
3	0	0	0	0	519	1022	0	616	39	6	
4	0	0	0	0	509	1022	0	587	40	6	
5	0	0	0	0	506	1005	0	571	39	6	
6	0	0	0	0	495	702	0	581	39	6	
7	0	0	0	0	512	0	0	524	39	6	
8	0	0	0	0	504	0	0	500	40	6	
9	0	0	0	0	516	0	0	504	39	6	
10	0	0	0	0	513	0	0	507	39	6	
11	0	0	0	0	500	0	0	532	39	6	
12	0	0	0	0	502	0	0	536	40	6	
13	0	0	0	0	520	0	0	575	40	6	
14	0	0	0	0	480	0	0	496	39	6	
15	0	0	0	0	511	0	0	465	40	6	
0	0	0	0	0	510	0	0	464	40	6	
1	0	0	0	0	504	0	0	476	40	6	
2	0	0	0	0	491	0	0	536	39	6	
3	0	0	0	0	479	0	0	556	39	6	
4	0	0	0	0	488	0	0	508	40	6	
5	0	0	0	0	494	0	0	478	39	6	
6	0	0	0	0	507	0	0	487	39	6	
7	0	0	0	0	505	0	0	516	39	6	
8	0	0	0	0	521	0	0	507	40	6	
9	0	0	0	0	496	0	0	534	40	6	
10	0	0	0	0	506	0	0	537	39	6	
11	0	0	0	0	456	71	0	585	39	6	
12	0	0	0	0	510	554	0	491	40	6	
13	0	0	0	0	523	1023	0	478	39	6	
14	0	0	0	0	512	1023	0	498	39	6	
15	0	0	0	0	512	1023	0	479	39	6	
0	0	0	0	0	528	1023	0	477	40	6	
1	0	0	0	0	509	1023	0	504	39	6	
2	0	0	0	0	546	1023	0	483	39	6	
3	0	0	0	0	528	1023	0	466	39	6	
4	0	0	0	0	496	1023	0	497	40	6	
5	0	0	0	0	522	1022	0	469	39	6	
6	0	0	0	0	481	709	0	475	39	6	
7	0	0	0	0	485	0	0	479	39	6	
8	0	0	0	0	532	0	0	483	40	6	
9	0	0	0	0	504	0	0	506	39	6	
10	0	0	0	0	511	0	0	487	39	6	
11	0	0	0	0	513	0	0	592	39	6	
12	0	0	0	0	489	0	0	590	40	6	
13	0	0	0	0	513	0	0	567	39	6	
14	0	0	0	0	453	0	0	543	39	6	
15	0	0	0	0	531	0	0	519	39	6	
0	0	0	0	0	493	0	0	536	40	6	
1	0	0	0	0	511	0	0	473	39	6	
2	0	0	0	0	512	0	0	465	39	6	
3	0	0	0	0	517	258	0	499	39	6	
4	0	0	0	0	530	1023	0	481	40	6	
5	0	0	0	0	517	1023	0	493	39	6	
6	0	0	0	0	516	1023	0	514	39	6	
7	0	0	0	0	511	1023	0	483	39	6	
8	0	0	0	0	503	1023	0	516	40	6	
9	0	0	0	0	509	1023	0	522	39	6	
10	0	0	0	0	509	1023	0	545	39	6	
11	0	0	0	0	497	1023	0	502	39	6	
12	0	0	0	0	439	1023	0	501	40	6	
13	0	0	0	0	531	1023	0	548	39	6	
14	0	0	0	0	513	1023	0	486	39	6	
15	0	0	0	0	508	1023	0	480	39	6	
0	0	0	0	0	511	1023	0	501	40	6	
1	0	0	0	0	507	1022	0	564	39	6	
2	0	0	0	0	512	931	0	502	39	6	
3	0	0	0	0	504	272	0	465	39	6	
4	0	0	0	0	496	0	0	478	40	6	
5	0	0	0	0	492	0	0	540	40	6	
6	0	0	0	0	494	0	0	536	39	6	
7	0	0	0	0	507	0	0	553	39	6	
8	0	0	0	0	512	0	0	496	40	6	
9	0	0	0	0	504	0	0	495	39	6	
10	0	0	0	0	545	0	0	564	39	6	
11	0	0	0	0	492	0	0	538	40	6	
12	0	0	0	0	525	0	0	489	40	6	
13	0	0	0	0	544	0	0	498	39	6	
14	0	0	0	0	520	0	0	515	39	6	
15	0	0	0	0	536	195	0	573	39	6	
0	0	0	0	0	521	1022	0	498	40	6	
1	0	0	0	0	493	1023	0	494	39	6	
2	0	0	0	0	502	1023	0	551	39	6	
3	0	0	0	0	507	1023	0	555	39	6	
4	0	0	0	0	471	1022	0	575	40	6	
5	0	0	0	0	519	1023	0	524	39	6	
6	0	0	0	0	515	1023	0	487	39	6	
7	0	0	0	0	499	1023	0	480	39	6	
8	0	0	0	0	486	1023	0	488	40	6	
9	0	0	0	0	512	1023	0	494	39	6	
10	0	0	0	0	518	1023	0	525	39	6	
11	0	0	0	0	508	1023	0	532	39	6	
12	0	0	0	0	505	1022	0	579	40	6	
13	0	0	0	0	535	1022	0	557	40	6	
14	0	0	0	0	483	1022	0	540	39	6	
15	0	0	0	0	502	902	0	547	40	6	
0	0	0	0	0	512	44	0	494	40	6	
1	0	0	0	0	513	0	0	481	39	6	
2	0	0	0	0	516	0	0	489	39	6	
3	0	0	0	0	524	0	0	478	39	6	
4	0	0	0	0	504	0	0	508	40	6	
5	0	0	0	0	503	0	0	481	39	6	
6	0	0	0	0	516	0	0	449	39	6	
7	0	0	0	0	518	0	0	468	39	6	
8	0	0	0	0	503	0	0	448	40	6	
9	0	0	0	0	501	0	0	443	39	6	
10	0	0	0	0	482	0	0	456	39	6	
11	0	0	0	0	494	0	0	462	40	6	
12	0	0	0	0	599	90	0	504	40	6	
13	0	0	0	0	371	740	0	480	39	6	
14	0	0	0	0	585	1023	0	483	39	6	
15	0	0	0	0	502	1023	0	525	39	6	
0	0	0	0	0	530	1023	0	493	40	6	
1	0	0	0	0	441	1023	0	499	39	6	
2	0	0	0	0	490	1023	0	503	39	6	
3	0	0	0	0	530	1023	0	489	39	6	
4	0	0	0	0	543	1023	0	538	40	6	
5	0	0	0	0	487	1023	0	505	39	6	
6	0	0	0	0	475	1023	0	527	39	6	
7	0	0	0	0	391	1022	0	541	40	6	
8	0	0	0	0	643	1023	0	531	40	6	
9	0	0	0	0	595	1022	0	553	39	6	
10	0	0	0	0	513	758	0	527	39	6	
11	0	0	0	0	560	0	0	527	39	6	
12	0	0	0	0	416	0	0	534	40	6	
13	0	0	0	0	489	0	0	515	39	6	
14	0	0	0	0	517	0	0	576	39	6	
15	0	0	0	0	574	0	0	580	39	6	
0	0	0	0	0	523	0	0	550	40	6	
1	0	0	0	0	400	0	0	542	39	6	
2	0	0	0	0	543	0	0	479	39	6	
3	0	0	0	0	497	0	0	472	39	6	
4	0	0	0	0	519	0	0	512	40	6	
5	0	0	0	0	515	0	0	527	40	6	
6	0	0	0	0	492	0	0	519	39	6	
7	0	0	0	0	511	0	0	540	39	6	
8	0	0	0	0	505	0	0	533	40	6	
9	0	0	0	0	507	0	0	553	39	6	
10	0	0	0	0	504	131	0	530	39	6	
11	0	0	0	0	508	903	0	455	39	6	
12	0	0	0	0	511	1023	0	451	40	6	
13	0	0	0	0	501	1023	0	467	39	6	
14	0	0	0	0	531	1023	0	430	39	6	
15	0	0	0	0	492	1023	0	501	39	6	
0	0	0	0	0	530	1023	0	499	40	6	
1	0	0	0	0	472	1023	0	448	39	6	
2	0	0	0	0	561	1023	0	439	39	6	
3	0	0	0	0	411	1023	0	473	39	6	
4	0	0	0	0	684	1023	0	460	40	6	
5	0	0	0	0	305	1023	0	549	39	6	
6	0	0	0	0	559	1023	0	541	39	6	
7	0	0	0	0	520	1022	0	486	39	6	
8	0	0	0	0	507	980	0	491	40	6	
9	0	0	0	0	517	508	0	551	39	6	
10	0	0	0	0	478	0	0	573	39	6	
11	0	0	0	0	609	0	0	543	39	6	
12	0	0	0	0	551	0	0	485	40	6	
13	0	0	0	0	527	0	0	480	39	6	
14	0	0	0	0	531	0	0	500	39	6	
15	0	0	0	0	501	0	0	487	40	6	
0	0	0	0	0	524	0	0	507	40	6	
1	0	0	0	0	493	0	0	480	39	6	
2	0	0	0	0	513	0	0	475	39	6	
3	0	0	0	0	506	0	0	487	39	6	
4	0	0	0	0	485	0	0	462	40	6	
5	0	0	0	0	496	0	0	475	39	6	
6	0	0	0	0	515	178	0	479	39	6	
7	0	0	0	0	515	1023	0	475	39	6	
8	0	0	0	0	494	1023	0	504	40	6	
9	0	0	0	0	511	1023	0	469	39	6	
10	0	0	0	0	507	1023	0	450	39	6	
11	0	0	0	0	506	1023	0	470	39	6	
12	0	0	0	0	507	1023	0	526	40	6	
13	0	0	0	0	507	1023	0	563	39	6	
14	0	0	0	0	510	1023	0	483	39	6	
15	0	0	0	0	507	1023	0	473	40	6	
0	0	0	0	0	504	1023	0	499	40	6	
1	0	0	0	0	506	1023	0	482	39	6	
2	0	0	0	0	507	1023	0	498	39	6	
3	0	0	0	0	509	1022	0	536	39	6	
4	0	0	0	0	506	973	0	525	40	6	
5	0	0	0	0	504	435	0	613	39	6	
6	0	0	0	0	507	0	0	590	39	6	
7	0	0	0	0	508	0	0	589	39	6	
8	0	0	0	0	509	0	0	523	40	6	
9	0	0	0	0	510	0	0	497	39	6	
10	0	0	0	0	509	0	0	528	39	6	
11	0	0	0	0	502	0	0	582	39	6	
12	0	0	0	0	509	0	0	572	40	6	
13	0	0	0	0	507	0	0	544	39	6	
14	0	0	0	0	508	0	0	507	39	6	
15	0	0	0	0	507	0	0	515	39	6	
0	0	0	0	0	508	0	0	589	40	6	
1	0	0	0	0	504	104	0	558	39	6	
2	0	0	0	0	507	825	0	533	39	6	
3	0	0	0	0	508	1023	0	489	39	6	
4	0	0	0	0	506	1023	0	503	40	6	
5	0	0	0	0	497	1023	0	543	39	6	
6	0	0	0	0	511	1023	0	555	39	6	
7	0	0	0	0	503	1023	0	559	39	6	
8	0	0	0	0	511	1023	0	524	40	6	
9	0	0	0	0	508	1023	0	496	39	6	
10	0	0	0	0	503	1023	0	515	39	6	
11	0	0	0	0	509	1023	0	488	39	6	
12	0	0	0	0	510	1023	0	486	40	6	
13	0	0	0	0	496	1023	0	499	39	6	
14	0	0	0	0	504	1022	0	508	39	6	
15	0	0	0	0	512	1022	0	535	39	6	
0	0	0	0	0	495	712	0	454	40	6	
1	0	0	0	0	557	0	0	427	40	6	
2	0	0	0	0	465	0	0	455	39	6	
3	0	0	0	0	462	0	0	434	39	6	
4	0	0	0	0	515	0	0	472	40	6	
5	0	0	0	0	423	0	0	521	39	6	
6	0	0	0	0	509	0	0	494	39	6	
7	0	0	0	0	579	0	0	496	39	6	
8	0	0	0	0	463	0	0	445	40	6	
9	0	0	0	0	574	0	0	445	39	6	
10	0	0	0	0	517	0	0	509	39	6	
11	0	0	0	0	579	0	0	519	39	6	
12	0	0	0	0	414	64	0	533	40	6	
13	0	0	0	0	692	627	0	474	40	6	
14	0	0	0	0	370	1023	0	471	39	6	
15	0	0	0	0	482	1023	0	502	40	6	
0	0	0	0	0	236	1023	0	478	40	6	
1	0	0	0	0	508	1023	0	466	39	6	
2	0	0	0	0	586	1023	0	475	39	6	
3	0	0	0	0	503	1023	0	473	40	6	
4	0	0	0	0	575	1023	0	503	40	6	
5	0	0	0	0	423	1023	0	473	40	6	
6	0	0	0	0	540	1023	0	472	39	6	
7	0	0	0	0	494	1023	0	486	39	6	
8	0	0	0	0	511	1023	0	477	40	6	
9	0	0	0	0	504	1022	0	482	40	6	
10	0	0	0	0	486	1022	0	480	39	6	
11	0	0	0	0	527	884	0	478	39	6	
12	0	0	0	0	521	0	0	518	40	6	
13	0	0	0	0	484	0	0	489	40	6	
14	0	0	0	0	487	0	0	496	40	6	
15	0	0	0	0	531	0	0	532	39	6	
0	0	0	0	0	446	0	0	535	39	6	
1	0	0	0	0	518	0	0	573	39	6	
2	0	0	0	0	522	0	0	555	39	6	
3	0	0	0	0	513	0	0	564	39	6	
4	0	0	0	0	511	0	0	581	40	6	
5	0	0	0	0	510	0	0	564	39	6	
6	0	0	0	0	502	0	0	560	39	6	
7	0	0	0	0	513	0	0	535	40	6	
8	0	0	0	0	501	125	0	532	40	6	
9	0	0	0	0	507	955	0	533	39	6	
10	0	0	0	0	506	1023	0	504	39	6	
11	0	0	0	0	509	1023	0	566	40	6	
12	0	0	0	0	517	1023	0	579	39	6	
13	0	0	0	0	506	1023	0	546	39	6	
14	0	0	0	0	508	1023	0	529	39	6	
15	0	0	0	0	510	1022	0	469	40	6	
0	0	0	0	0	508	1023	0	471	40	6	
1	0	0	0	0	503	1023	0	485	39	6	
2	0	0	0	0	503	1022	0	497	39	6	
3	0	0	0	0	514	1023	0	516	40	6	
4	0	0	0	0	527	1022	0	544	40	6	
5	0	0	0	0	504	919	0	544	39	6	
6	0	0	0	0	482	93	0	550	39	6	
7	0	0	0	0	459	0	0	548	40	6	
8	0	0	0	0	473	0	0	507	40	6	
9	0	0	0	0	510	0	0	491	40	6	
10	0	0	0	0	535	0	0	525	39	6	
11	0	0	0	0	515	0	0	515	39	6	
12	0	0	0	0	535	0	0	498	39	6	
13	0	0	0	0	514	0	0	512	40	6	
14	0	0	0	0	471	0	0	601	40	6	
15	0	0	0	0	479	0	0	551	38	6	
0	0	0	0	0	612	0	0	468	40	6	
1	0	0	0	0	462	0	0	463	39	6	
2	0	0	0	0	507	0	0	484	39	6	
3	0	0	0	0	584	156	0	468	40	6	
4	0	0	0	0	488	1022	0	479	40	6	
5	0	0	0	0	466	1023	0	489	40	6	
6	0	0	0	0	529	1023	0	487	40	6	
7	0	0	0	0	485	1023	0	513	39	6	
8	0	0	0	0	530	1023	0	523	38	6	
9	0	0	0	0	469	1023	0	558	37	6	
10	0	0	0	0	531	1022	0	547	40	6	
11	0	0	0	0	472	1023	0	521	40	6	
12	0	0	0	0	503	1022	0	510	39	6	
13	0	0	0	0	509	1023	0	511	39	6	
14	0	0	0	0	517	1023	0	543	40	6	
15	0	0	0	0	497	1022	0	486	39	6	
0	0	0	0	0	518	1023	0	489	40	6	
1	0	0	0	0	460	1022	0	505	40	6	
2	0	0	0	0	522	1022	0	488	39	6	
3	0	0	0	0	505	968	0	491	40	6	
4	0	0	0	0	464	468	0	486	40	6	
5	0	0	0	0	528	0	0	478	39	6	
6	0	0	0	0	499	0	0	509	39	6	
7	0	0	0	0	506	0	0	486	39	6	
8	0	0	0	0	473	0	0	490	40	6	
9	0	0	0	0	514	0	0	510	39	6	
10	0	0	0	0	504	0	0	504	39	6	
11	0	0	0	0	512	0	0	527	39	6	
12	0	0	0	0	508	0	0	525	40	6	
13	0	0	0	0	498	0	0	499	40	6	
14	0	0	0	0	512	0	0	546	39	6	
15	0	0	0	0	518	0	0	511	39	6	
0	0	0	0	0	515	0	0	512	39	6	
1	0	0	0	0	506	107	0	534	40	6	
2	0	0	0	0	521	827	0	517	39	6	
3	0	0	0	0	510	1022	0	555	39	6	
4	0	0	0	0	579	1022	0	527	40	6	
5	0	0	0	0	479	1023	0	546	39	6	
6	0	0	0	0	556	1023	0	564	39	6	
7	0	0	0	0	457	1022	0	564	40	6	
8	0	0	0	0	434	1022	0	623	40	6	
9	0	0	0	0	610	1023	0	604	39	6	
10	0	0	0	0	430	1022	0	546	39	6	
11	0	0	0	0	476	1022	0	549	40	6	
12	0	0	0	0	557	1022	0	517	40	6	
13	0	0	0	0	494	1022	0	467	39	6	
14	0	0	0	0	458	1022	0	457	38	6	
15	0	0	0	0	443	889	0	483	40	6	
0	0	0	0	0	476	29	0	475	39	6	
1	0	0	0	0	528	0	0	583	39	6	
2	0	0	0	0	377	0	0	595	39	6	
3	0	0	0	0	444	0	0	540	39	6	
4	0	0	0	0	484	0	0	492	41	6	
5	0	0	0	0	521	0	0	476	41	6	
6	0	0	0	0	527	0	0	505	40	6	
7	0	0	0	0	469	0	0	484	40	6	
8	0	0	0	0	548	0	0	481	37	6	
9	0	0	0	0	432	0	0	504	37	6	
10	0	0	0	0	528	0	0	568	42	6	
11	0	0	0	0	502	0	0	527	40	6	
12	0	0	0	0	520	93	0	577	39	6	
13	0	0	0	0	501	713	0	606	40	6	
14	0	0	0	0	510	1023	0	510	38	6	
15	0	0	0	0	534	1022	0	504	39	6	
0	0	0	0	0	493	1022	0	532	40	6	
1	0	0	0	0	519	1023	0	582	39	6	
2	0	0	0	0	507	1022	0	549	41	6	
3	0	0	0	0	500	1023	0	548	40	6	
4	0	0	0	0	500	1022	0	467	37	6	
5	0	0	0	0	492	1023	0	467	40	6	
6	0	0	0	0	512	1022	0	512	40	6	
7	0	0	0	0	499	1022	0	555	38	6	
8	0	0	0	0	513	1022	0	528	40	6	
9	0	0	0	0	502	1022	0	476	40	6	
10	0	0	0	0	497	828	0	482	40	6	
11	0	0	0	0	513	0	0	551	39	6	
12	0	0	0	0	508	0	0	524	39	6	
13	0	0	0	0	514	0	0	537	40	6	
14	0	0	0	0	511	0	0	483	39	6	
15	0	0	0	0	494	0	0	487	39	6	
0	0	0	0	0	503	0	0	514	40	6	
1	0	0	0	0	491	0	0	495	39	6	
2	0	0	0	0	586	0	0	499	39	6	
3	0	0	0	0	355	0	0	501	40	6	
4	0	0	0	0	528	0	0	498	40	6	
5	0	0	0	0	472	0	0	529	39	6	
6	0	0	0	0	566	0	0	493	39	6	
7	0	0	0	0	379	0	0	481	39	6	
8	0	0	0	0	251	88	0	484	40	6	
9	0	0	0	0	754	623	0	470	40	6	
10	0	0	0	0	468	1022	0	456	39	6	
11	0	0	0	0	403	1022	0	448	39	6	
12	0	0	0	0	419	1022	0	467	40	6	
13	0	0	0	0	712	1023	0	486	39	6	
14	0	0	0	0	418	1022	0	458	39	6	
15	0	0	0	0	387	1022	0	472	39	6	
0	0	0	0	0	690	1023	0	507	40	6	
1	0	0	0	0	470	1022	0	489	40	6	
2	0	0	0	0	480	1022	0	538	40	6	
3	0	0	0	0	504	1022	0	516	41	6	
4	0	0	0	0	493	1022	0	528	37	6	
5	0	0	0	0	499	816	0	542	37	6	
6	0	0	0	0	505	0	0	540	38	6	
7	0	0	0	0	514	0	0	560	39	6	
8	0	0	0	0	498	0	0	564	41	6	
9	0	0	0	0	487	0	0	552	40	6	
10	0	0	0	0	532	0	0	570	41	6	
11	0	0	0	0	501	0	0	530	38	6	
12	0	0	0	0	500	0	0	510	38	6	
13	0	0	0	0	532	0	0	511	39	6	
14	0	0	0	0	500	0	0	509	39	6	
15	0	0	0	0	530	0	0	523	41	6	
0	0	0	0	0	489	0	0	513	40	6	
1	0	0	0	0	495	0	0	515	40	6	
2	0	0	0	0	511	166	0	529	40	6	
3	0	0	0	0	525	1022	0	543	39	6	
4	0	0	0	0	505	1022	0	571	38	6	
5	0	0	0	0	518	1022	0	591	41	6	
6	0	0	0	0	511	1022	0	547	39	6	
7	0	0	0	0	511	1022	0	560	39	6	
8	0	0	0	0	508	1022	0	513	40	6	
9	0	0	0	0	505	1022	0	494	40	6	
10	0	0	0	0	500	1022	0	456	39	6	
11	0	0	0	0	508	1023	0	449	40	6	
12	0	0	0	0	497	1022	0	468	40	6	
13	0	0	0	0	513	1022	0	467	39	6	
14	0	0	0	0	505	1023	0	519	39	6	
15	0	0	0	0	498	1022	0	542	40	6	
0	0	0	0	0	637	868	0	520	39	6	
1	0	0	0	0	442	0	0	467	39	6	
2	0	0	0	0	304	0	0	458	39	6	
3	0	0	0	0	484	0	0	491	40	6	
4	0	0	0	0	611	0	0	533	40	6	
5	0	0	0	0	604	0	0	552	39	6	
6	0	0	0	0	476	0	0	483	39	6	
7	0	0	0	0	614	0	0	486	40	6	
8	0	0	0	0	286	0	0	503	40	6	
9	0	0	0	0	526	0	0	472	38	6	
10	0	0	0	0	471	0	0	495	40	6	
11	0	0	0	0	320	0	0	513	39	6	
12	0	0	0	0	584	0	0	497	39	6	
13	0	0	0	0	508	24	0	534	39	6	
14	0	0	0	0	516	352	0	519	39	6	
15	0	0	0	0	492	1023	0	514	41	6	
0	0	0	0	0	507	1022	0	524	41	6	
1	0	0	0	0	508	1022	0	489	41	6	
2	0	0	0	0	545	1022	0	504	39	6	
3	0	0	0	0	493	1022	0	476	37	6	
4	0	0	0	0	484	1023	0	484	40	6	
5	0	0	0	0	508	1023	0	532	40	6	
6	0	0	0	0	504	1022	0	492	41	6	
7	0	0	0	0	523	1022	0	494	40	6	
8	0	0	0	0	523	1022	0	480	37	6	
9	0	0	0	0	533	1022	0	484	40	6	
10	0	0	0	0	488	1022	0	526	40	6	
11	0	0	0	0	509	933	0	500	39	6	
12	0	0	0	0	527	340	0	515	40	6	
13	0	0	0	0	501	0	0	527	40	6	
14	0	0	0	0	476	0	0	518	40	6	
15	0	0	0	0	530	0	0	575	41	6	
0	0	0	0	0	491	0	0	544	39	6	
1	0	0	0	0	519	0	0	580	37	6	
2	0	0	0	0	520	0	0	554	41	6	
3	0	0	0	0	508	0	0	496	39	6	
4	0	0	0	0	501	0	0	485	39	6	
5	0	0	0	0	513	0	0	514	40	6	
6	0	0	0	0	504	0	0	517	39	6	
7	0	0	0	0	502	0	0	519	39	6	
8	0	0	0	0	507	0	0	496	40	6	
9	0	0	0	0	503	130	0	477	39	6	
10	0	0	0	0	548	888	0	516	40	6	
11	0	0	0	0	535	1022	0	599	39	6	
12	0	0	0	0	371	1022	0	616	39	6	
13	0	0	0	0	415	1022	0	543	40	6	
14	0	0	0	0	463	1022	0	523	39	6	
15	0	0	0	0	509	1022	0	551	39	6	
0	0	0	0	0	607	1022	0	545	40	6	
1	0	0	0	0	512	1023	0	614	40	6	
2	0	0	0	0	490	1022	0	564	40	6	
3	0	0	0	0	485	1022	0	580	40	6	
4	0	0	0	0	472	1022	0	577	39	6	
5	0	0	0	0	436	1022	0	568	39	6	
6	0	0	0	0	557	1022	0	582	40	6	
7	0	0	0	0	455	951	0	505	39	6	
8	0	0	0	0	525	451	0	499	39	6	
9	0	0	0	0	529	0	0	554	40	6	
10	0	0	0	0	455	0	0	568	39	6	
11	0	0	0	0	522	0	0	569	40	6	
12	0	0	0	0	504	0	0	494	42	6	
13	0	0	0	0	507	0	0	488	40	6	
14	0	0	0	0	502	0	0	545	38	6	
15	0	0	0	0	508	0	0	529	36	6	
0	0	0	0	0	511	0	0	491	40	6	
1	0	0	0	0	495	0	0	480	40	6	
2	0	0	0	0	484	0	0	518	40	6	
3	0	0	0	0	529	0	0	476	41	6	
4	0	0	0	0	481	98	0	545	42	6	
5	0	0	0	0	525	667	0	538	37	6	
6	0	0	0	0	516	1022	0	444	37	6	
7	0	0	0	0	527	1022	0	443	40	6	
8	0	0	0	0	500	1022	0	459	40	6	
9	0	0	0	0	497	1022	0	437	41	6	
10	0	0	0	0	523	1022	0	445	40	6	
11	0	0	0	0	497	1022	0	455	38	6	
12	0	0	0	0	499	1022	0	431	38	6	
13	0	0	0	0	514	1022	0	490	41	6	
14	0	0	0	0	511	1022	0	480	39	6	
15	0	0	0	0	500	1022	0	488	39	6	
0	0	0	0	0	515	1022	0	515	40	6	
1	0	0	0	0	513	1022	0	509	40	6	
2	0	0	0	0	507	927	0	514	38	6	
3	0	0	0	0	506	338	0	522	40	6	
4	0	0	0	0	503	0	0	513	40	6	
5	0	0	0	0	508	0	0	548	39	6	
6	0	0	0	0	512	0	0	504	39	6	
7	0	0	0	0	512	0	0	492	40	6	
8	0	0	0	0	531	0	0	503	39	6	
9	0	0	0	0	508	0	0	485	40	6	
10	0	0	0	0	546	0	0	519	39	6	
11	0	0	0	0	670	0	0	492	39	6	
12	0	0	0	0	92	0	0	527	40	6	
13	0	0	0	0	852	0	0	524	39	6	
14	0	0	0	0	472	12	0	513	39	6	
